firstName,lastName,handedness,timePreference
John,Smith,right,AM
Sarah,Johnson,left,PM
Michael,Williams,right,Either
Emily,Brown,right,AM
David,Jones,left,PM
Jessica,Garcia,right,Either
Christopher,Miller,right,AM
Ashley,Davis,left,Either
Matthew,Rodriguez,right,PM
Amanda,Martinez,right,AM
Daniel,Hernandez,left,Either
Stephanie,Lopez,right,PM
James,Gonzalez,right,AM
Michelle,Wilson,left,PM
Robert,Anderson,right,Either
Jennifer,Thomas,right,AM
William,Taylor,left,PM
Elizabeth,Moore,right,Either
Richard,Jackson,right,AM
Linda,Martin,left,Either
Charles,Lee,right,PM
Barbara,Perez,right,AM
Joseph,Thompson,left,PM
Susan,White,right,Either
Thomas,Harris,right,AM
Karen,Sanchez,left,PM
Christopher,Clark,right,Either
Nancy,Ramirez,right,AM
Daniel,Lewis,left,Either
Lisa,Robinson,right,PM
Mark,Walker,right,AM
Betty,Young,left,PM
Donald,Allen,right,Either
Helen,King,right,AM
Steven,Wright,left,PM
Donna,Scott,right,Either
Kenneth,Torres,right,AM
Carol,Nguyen,left,Either
Edward,Hill,right,PM
Ruth,Green,right,AM
Brian,Adams,left,PM
Sharon,Baker,right,Either
Anthony,Gonzalez,right,AM
Michelle,Nelson,left,PM
Kevin,Carter,right,Either
Sarah,Mitchell,right,AM
Jason,Perez,left,PM